entry_idx,exit_idx,entry_price,exit_price,entry_time,exit_time,stop_loss,full_take_profit,partial_take_profit,partial_exited,partial_exit_price,partial_exit_idx,partial_exit_time,return,rule_type,llm_score,risk_reward_ratio
775,777,109794.7,109325.67539092865,2025-07-03T10:00:00,2025-07-03T12:00:00,109325.67539092865,110732.74921814271,110169.91968725708,False,,,,-0.004271832876007203,long_structure,65,2.000000000000031
950,950,113682.2,113039.0881637433,2025-07-10T17:00:00,2025-07-10T17:00:00,113039.0881637433,114968.4236725134,114196.68946900536,False,,,,-0.0056571023102710205,long_structure,70,2.0000000000000226
1701,1702,119093.1,120024.18536187483,2025-08-11T00:00:00,2025-08-11T01:00:00,118627.55731906259,120024.18536187483,119465.53414474994,True,119465.53414474994,1701.0,2025-08-11T00:00:00,0.005472691140900498,long_structure,70,1.9999999999999687
2382,2382,112059.9,111636.8238946112,2025-09-08T09:00:00,2025-09-08T09:00:00,111636.8238946112,112906.05221077759,112398.36088431104,False,,,,-0.003775446037242566,long_structure,65,2.0
2459,2468,114400.1,115427.0,2025-09-11T14:00:00,2025-09-11T23:00:00,113818.69068926416,115562.91862147169,114865.22744858867,True,114865.22744858867,2467.0,2025-09-11T22:00:00,0.006521093288330439,long_structure,65,1.999999999999975
2963,2965,118768.0,119964.84726207433,2025-10-02T14:00:00,2025-10-02T16:00:00,118169.57636896284,119964.84726207433,119246.73890482973,True,119246.73890482973,2963.0,2025-10-02T14:00:00,0.007054030407618469,long_structure,70,2.0
2988,2988,122238.5,121527.6846849551,2025-10-03T15:00:00,2025-10-03T15:00:00,121527.6846849551,123660.13063008981,122807.15225203593,False,,,,-0.005814987217978845,long_structure,65,2.0
42,45,104886.1,106009.83505518302,2025-06-02T21:00:00,2025-06-03T00:00:00,104324.23247240849,106009.83505518302,105335.59402207322,True,105335.59402207322,43.0,2025-06-02T22:00:00,0.00749970242604228,macd_cross_up,45,1.999999999999974
60,61,106556.1,106013.66894410667,2025-06-03T15:00:00,2025-06-03T16:00:00,106013.66894410667,107640.96211178669,106990.04484471468,False,,,,-0.005090567840727426,macd_cross_up,65,2.0000000000000266
152,159,105094.5,105809.24169744657,2025-06-07T11:00:00,2025-06-07T18:00:00,104737.1291512767,105809.24169744657,105380.39667897864,True,105380.39667897864,153.0,2025-06-07T12:00:00,0.004760660055593821,macd_cross_up,65,1.9999999999999594
237,246,109782.5,109219.1,2025-06-11T00:00:00,2025-06-11T09:00:00,109114.96443203857,111117.57113592286,110316.52845436915,False,,,,-0.005131965477193488,macd_cross_up,65,2.0
331,340,105381.3,105374.1,2025-06-14T22:00:00,2025-06-15T07:00:00,104953.9307173477,106236.03856530461,105723.19542612185,True,105723.19542612185,338.0,2025-06-15T05:00:00,0.0015880209587557227,macd_cross_up,55,2.0
426,435,105039.6,104658.8,2025-06-18T21:00:00,2025-06-19T06:00:00,104190.05443752182,106738.6911249564,105719.23644998256,False,,,,-0.003625299410888873,macd_cross_up,45,2.0000000000000173
452,460,104607.1,105469.2090679543,2025-06-19T23:00:00,2025-06-20T07:00:00,104176.04546602286,105469.2090679543,104951.94362718172,True,104951.94362718172,460.0,2025-06-20T07:00:00,0.005768980762950205,macd_cross_up,45,2.0
626,629,107211.0,106788.96952051643,2025-06-27T05:00:00,2025-06-27T08:00:00,106788.96952051643,108055.06095896712,107548.62438358685,True,107548.62438358685,628.0,2025-06-27T07:00:00,-0.0003936447561197851,macd_cross_up,55,1.9999999999999656
642,651,106998.4,107364.2,2025-06-27T21:00:00,2025-06-28T06:00:00,106476.90767830805,108041.38464338388,107415.59385735355,False,,,,0.0034187427101713946,macd_cross_up,50,2.0
670,677,107269.4,107641.3084768705,2025-06-29T01:00:00,2025-06-29T08:00:00,107083.44576156474,107641.3084768705,107418.1633907482,True,107418.1633907482,670.0,2025-06-29T01:00:00,0.002426935676058203,macd_cross_up,55,2.0
921,921,109286.7,108984.04181422622,2025-07-09T12:00:00,2025-07-09T12:00:00,108984.04181422622,109892.01637154755,109528.82654861902,False,,,,-0.002769396328865054,macd_cross_up,55,2.0
1010,1017,117714.9,118355.41313242853,2025-07-13T05:00:00,2025-07-13T12:00:00,117394.64343378572,118355.41313242853,117971.1052529714,True,117971.1052529714,1012.0,2025-07-13T07:00:00,0.003808856760698709,macd_cross_up,60,1.9999999999999545
1117,1122,118550.3,119970.99344016855,2025-07-17T16:00:00,2025-07-17T21:00:00,117839.95327991573,119970.99344016855,119118.57737606742,True,119118.57737606742,1118.0,2025-07-17T17:00:00,0.008388721142991457,macd_cross_up,55,2.0
1152,1161,118295.2,118218.1,2025-07-19T03:00:00,2025-07-19T12:00:00,117739.58089674462,119406.43820651075,118739.6952826043,False,,,,-0.0006517593275127923,macd_cross_up,45,2.0
1202,1204,118397.9,119513.73691707182,2025-07-21T05:00:00,2025-07-21T07:00:00,117839.98154146409,119513.73691707182,118844.23476682873,True,118844.23476682873,1203.0,2025-07-21T06:00:00,0.006597125810088494,macd_cross_up,52,2.000000000000026
1428,1431,117950.0,117306.97416368632,2025-07-30T15:00:00,2025-07-30T18:00:00,117306.97416368632,119236.05167262735,118464.42066905095,True,118464.42066905095,1428.0,2025-07-30T15:00:00,-0.0005451681528729816,macd_cross_up,50,1.9999999999999774
1581,1585,113834.5,113307.21886873727,2025-08-06T00:00:00,2025-08-06T04:00:00,113307.21886873727,114889.06226252546,114256.32490501019,False,,,,-0.004631997604089542,macd_cross_up,48,2.0
1616,1617,116469.1,115978.01084030558,2025-08-07T11:00:00,2025-08-07T12:00:00,115978.01084030558,117451.27831938885,116861.97132775554,False,,,,-0.004216475955377242,macd_cross_up,62,1.9999999999999705
1758,1762,120082.8,121144.94481340838,2025-08-13T09:00:00,2025-08-13T13:00:00,119551.72759329581,121144.94481340838,120507.65792536335,True,120507.65792536335,1760.0,2025-08-13T11:00:00,0.006191572559815924,macd_cross_up,65,2.0
1980,1989,116319.3,116826.1,2025-08-22T15:00:00,2025-08-23T00:00:00,115245.45091909792,118466.99816180416,117178.37926472168,True,117178.37926472168,1980.0,2025-08-22T15:00:00,0.00587124950340002,macd_cross_up,55,1.9999999999999865
2099,2105,111758.0,111123.07261850488,2025-08-27T14:00:00,2025-08-27T20:00:00,111123.07261850488,113027.85476299023,112265.94190519609,True,112265.94190519609,2099.0,2025-08-27T14:00:00,-0.000568127007905604,macd_cross_up,35,2.0
2160,2169,108367.9,108563.9,2025-08-30T03:00:00,2025-08-30T12:00:00,107715.18131748975,109673.33736502047,108890.07494600819,False,,,,0.001808653669582967,macd_cross_up,35,2.0
2213,2215,109552.2,108941.6841343701,2025-09-01T08:00:00,2025-09-01T10:00:00,108941.6841343701,110773.2317312598,110040.61269250391,False,,,,-0.005572830720240239,macd_cross_up,50,2.0
2231,2231,110210.1,109433.9708161741,2025-09-02T02:00:00,2025-09-02T02:00:00,109433.9708161741,111762.35836765183,110831.00334706073,False,,,,-0.007042269118945593,macd_cross_up,50,2.0000000000000187
2268,2277,112168.6,112015.4,2025-09-03T15:00:00,2025-09-04T00:00:00,111531.09039961609,113443.61920076782,112678.60768030713,False,,,,-0.0013658011243789406,macd_cross_up,75,1.9999999999999771
2339,2340,110760.8,110509.74742689499,2025-09-06T14:00:00,2025-09-06T15:00:00,110509.74742689499,111262.90514621003,110961.64205848401,False,,,,-0.0022666193554489924,macd_cross_up,50,2.0
2351,2357,110610.0,111084.22806372472,2025-09-07T02:00:00,2025-09-07T08:00:00,110372.88596813763,111084.22806372472,110799.69122548989,True,110799.69122548989,2356.0,2025-09-07T07:00:00,0.003001172087580731,macd_cross_up,52,1.9999999999999387
2449,2457,114102.9,113685.44528357741,2025-09-11T04:00:00,2025-09-11T12:00:00,113685.44528357741,114937.80943284517,114436.86377313806,False,,,,-0.0036585811265321087,macd_cross_up,65,2.0000000000000346
2519,2521,115809.8,115543.41848109184,2025-09-14T02:00:00,2025-09-14T04:00:00,115543.41848109184,116342.56303781632,116022.90521512654,True,116022.90521512654,2519.0,2025-09-14T02:00:00,-0.0002300163879983948,macd_cross_up,58,1.9999999999999454
2539,2540,115957.0,115643.29036654341,2025-09-14T22:00:00,2025-09-14T23:00:00,115643.29036654341,116584.41926691316,116207.96770676527,False,,,,-0.002705396254271728,macd_cross_up,65,1.9999999999999536
2560,2569,115246.7,115458.3,2025-09-15T19:00:00,2025-09-16T04:00:00,114717.186622419,116305.726755162,115670.3107020648,False,,,,0.0018360612494761745,macd_cross_up,42,2.0000000000000275
2867,2867,109801.2,109560.32306728217,2025-09-28T14:00:00,2025-09-28T14:00:00,109560.32306728217,110282.95386543566,109993.90154617427,False,,,,-0.0021937550110365882,macd_cross_up,52,2.0
2891,2891,113956.7,113360.83461353526,2025-09-29T14:00:00,2025-09-29T14:00:00,113360.83461353526,115148.43077292945,114433.39230917177,False,,,,-0.005228875410263152,macd_cross_up,65,1.9999999999999756
3024,3025,123735.7,124927.23537851457,2025-10-05T03:00:00,2025-10-05T04:00:00,123139.93231074272,124927.23537851457,124212.31415140582,True,124212.31415140582,3025.0,2025-10-05T04:00:00,0.006740777034923617,macd_cross_up,65,2.0000000000000244
3047,3050,124066.9,123349.79637355368,2025-10-06T02:00:00,2025-10-06T05:00:00,123349.79637355368,125501.10725289263,124640.58290115705,False,,,,-0.005779975371725402,macd_cross_up,65,2.0
3130,3131,122357.0,121591.59265843728,2025-10-09T13:00:00,2025-10-09T14:00:00,121591.59265843728,123887.81468312543,122969.32587325017,True,122969.32587325017,3130.0,2025-10-09T13:00:00,-0.0006255525565049404,macd_cross_up,55,1.999999999999981
3234,3237,115651.0,114903.20484184178,2025-10-13T21:00:00,2025-10-14T00:00:00,114903.20484184178,117146.59031631643,116249.23612652656,False,,,,-0.006465963616036321,macd_cross_up,62,2.0
3367,3367,107824.9,107127.60669007001,2025-10-19T10:00:00,2025-10-19T10:00:00,107127.60669007001,109219.48661985996,108382.73464794399,False,,,,-0.006466904304385949,macd_cross_up,55,2.0
3420,3420,113355.2,112055.3482702666,2025-10-21T15:00:00,2025-10-21T15:00:00,112055.3482702666,115954.9034594668,114395.08138378672,False,,,,-0.011467067498742042,macd_cross_up,65,2.0
3506,3515,111334.7,111546.6,2025-10-25T05:00:00,2025-10-25T14:00:00,110905.82434715077,112192.45130569846,111677.80052227939,True,111677.80052227939,3508.0,2025-10-25T07:00:00,0.002492486719232184,macd_cross_up,62,2.0000000000000338
3535,3536,112425.2,113133.17920427435,2025-10-26T10:00:00,2025-10-26T11:00:00,112071.21039786281,113133.17920427435,112708.39168170973,True,112708.39168170973,3536.0,2025-10-26T11:00:00,0.004408134857594594,macd_cross_up,65,1.999999999999959
3584,3586,114290.7,115179.9343140541,2025-10-28T11:00:00,2025-10-28T13:00:00,113846.08284297294,115179.9343140541,114646.39372562164,True,114646.39372562164,3586.0,2025-10-28T13:00:00,0.005446322577758966,macd_cross_up,55,2.0
3686,3695,110160.1,109976.4,2025-11-01T17:00:00,2025-11-02T02:00:00,109802.63760490729,110875.02479018545,110446.06991607418,True,110446.06991607418,3686.0,2025-11-01T17:00:00,0.0004641876508561688,macd_cross_up,65,2.0
3860,3861,102269.3,101851.60291806971,2025-11-08T23:00:00,2025-11-09T00:00:00,101851.60291806971,103104.6941638606,102603.45766554424,False,,,,-0.004084286114506456,macd_cross_up,55,2.0
3873,3874,102038.3,102860.61609421641,2025-11-09T12:00:00,2025-11-09T13:00:00,101627.14195289179,102860.61609421641,102367.22643768656,True,102367.22643768656,3873.0,2025-11-09T12:00:00,0.005641227518995179,macd_cross_up,55,1.9999999999999647
4054,4063,94732.5,95607.6,2025-11-17T01:00:00,2025-11-17T10:00:00,93688.12948574573,96821.24102850855,95567.99641140342,True,95567.99641140342,4060.0,2025-11-17T07:00:00,0.009028561535921825,macd_cross_up,42,2.0
4125,4134,91850.1,91874.1,2025-11-20T00:00:00,2025-11-20T09:00:00,90844.02235709742,93862.25528580518,92654.96211432207,True,92654.96211432207,4126.0,2025-11-20T01:00:00,0.004512037081734621,macd_cross_up,45,2.0
4269,4278,87536.7,86811.87109876168,2025-11-26T00:00:00,2025-11-26T09:00:00,86811.87109876168,88986.35780247663,88116.56312099066,True,88116.56312099066,4270.0,2025-11-26T01:00:00,-0.0008280285882815873,macd_cross_up,55,2.0
32,41,104000.0,104829.2,2025-06-02T11:00:00,2025-06-02T20:00:00,103497.61285308645,105004.7742938271,104401.90971753084,True,104401.90971753084,32.0,2025-06-02T11:00:00,0.005918796718898263,bb_bounce,45,2.0
259,264,108399.5,107815.79221067193,2025-06-11T22:00:00,2025-06-12T03:00:00,107815.79221067193,109566.91557865613,108866.46623146244,False,,,,-0.005384783041693603,bb_bounce,45,2.0
1958,1967,112375.9,113111.9,2025-08-21T17:00:00,2025-08-22T02:00:00,111787.14614734318,113553.40770531361,112846.90308212544,True,112846.90308212544,1966.0,2025-08-22T01:00:00,0.005370382271133969,bb_bounce,38,2.0
2413,2422,110915.1,110955.8,2025-09-09T16:00:00,2025-09-10T01:00:00,110309.53039392043,112126.23921215915,111399.55568486366,True,111399.55568486366,2417.0,2025-09-09T20:00:00,0.002367376871425323,bb_bounce,35,2.0
2702,2702,115581.3,115351.15809465003,2025-09-21T17:00:00,2025-09-21T17:00:00,115351.15809465003,116041.58381069993,115765.41352427997,False,,,,-0.0019911690329661486,bb_bounce,35,1.9999999999999367
3613,3615,111060.0,110407.52854930359,2025-10-29T16:00:00,2025-10-29T18:00:00,110407.52854930359,112364.94290139283,111581.97716055713,True,111581.97716055713,3614.0,2025-10-29T17:00:00,-0.00058749455312119,bb_bounce,35,2.000000000000022
4026,4035,95245.4,95762.8,2025-11-15T21:00:00,2025-11-16T06:00:00,94682.14071662552,96371.91856674895,95696.00742669958,True,95696.00742669958,4031.0,2025-11-16T02:00:00,0.005081649227677108,bb_bounce,35,2.0000000000000258
113,120,100428.8,102345.27005189398,2025-06-05T20:00:00,2025-06-06T03:00:00,99470.564974053,102345.27005189398,101195.3880207576,True,101195.3880207576,113.0,2025-06-05T20:00:00,0.013358011211184323,rsi_oversold_bounce,35,1.999999999999985
1812,1821,117216.8,117696.1,2025-08-15T15:00:00,2025-08-16T00:00:00,116581.05922576897,118488.28154846207,117725.39261938483,True,117725.39261938483,1814.0,2025-08-15T17:00:00,0.004213954908276079,rsi_oversold_bounce,35,2.0
755,755,108096.5,107634.7115220005,2025-07-02T14:00:00,2025-07-02T14:00:00,107634.7115220005,109020.076955999,108465.93078239959,False,,,,-0.004272002127723774,eric_short,62,2.0000000000000315
2774,2779,113700.1,113205.72260236657,2025-09-24T17:00:00,2025-09-24T22:00:00,113205.72260236657,114688.85479526686,114095.60191810675,False,,,,-0.0043480823467475765,eric_short,55,1.9999999999999705
3217,3224,114656.6,113744.43686941068,2025-10-13T04:00:00,2025-10-13T11:00:00,113744.43686941068,116480.92626117865,115386.33050447147,True,115386.33050447147,3220.0,2025-10-13T07:00:00,-0.0007955609451085455,eric_short,55,2.0
